total_simulation_replications,pareto_set_size,TB_obj_1_range,TB_obj_2_range,TB_obj_3_range,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,109,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002065420150756836,28.162461280822754,66572,d0135,10.99.101.135,28.162461280822754,109
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,110,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0021681785583496094,28.164629459381104,66572,d0135,10.99.101.135,28.164629459381104,110
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,111,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002144336700439453,28.166773796081543,66572,d0135,10.99.101.135,28.166773796081543,111
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,112,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002118349075317383,28.16889214515686,66572,d0135,10.99.101.135,28.16889214515686,112
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,113,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020821094512939453,28.170974254608154,66572,d0135,10.99.101.135,28.170974254608154,113
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,114,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0021865367889404297,28.173160791397095,66572,d0135,10.99.101.135,28.173160791397095,114
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,115,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0021708011627197266,28.175331592559814,66572,d0135,10.99.101.135,28.175331592559814,115
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,116,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002095937728881836,28.177427530288696,66572,d0135,10.99.101.135,28.177427530288696,116
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,117,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002087831497192383,28.17951536178589,66572,d0135,10.99.101.135,28.17951536178589,117
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,118,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020673274993896484,28.18158268928528,66572,d0135,10.99.101.135,28.18158268928528,118
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,119,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0022020339965820312,28.18378472328186,66572,d0135,10.99.101.135,28.18378472328186,119
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,120,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002183198928833008,28.185967922210693,66572,d0135,10.99.101.135,28.185967922210693,120
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,121,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002116680145263672,28.188084602355957,66572,d0135,10.99.101.135,28.188084602355957,121
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,122,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0021715164184570312,28.190256118774414,66572,d0135,10.99.101.135,28.190256118774414,122
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,123,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002170085906982422,28.192426204681396,66572,d0135,10.99.101.135,28.192426204681396,123
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,124,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002046346664428711,28.194472551345825,66572,d0135,10.99.101.135,28.194472551345825,124
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,125,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020787715911865234,28.19655132293701,66572,d0135,10.99.101.135,28.19655132293701,125
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,126,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020742416381835938,28.198625564575195,66572,d0135,10.99.101.135,28.198625564575195,126
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,127,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020751953125,28.200700759887695,66572,d0135,10.99.101.135,28.200700759887695,127
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,128,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002202749252319336,28.202903509140015,66572,d0135,10.99.101.135,28.202903509140015,128
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,129,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0021791458129882812,28.205082654953003,66572,d0135,10.99.101.135,28.205082654953003,129
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,130,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020623207092285156,28.20714497566223,66572,d0135,10.99.101.135,28.20714497566223,130
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,131,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020961761474609375,28.209241151809692,66572,d0135,10.99.101.135,28.209241151809692,131
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,132,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020902156829833984,28.211331367492676,66572,d0135,10.99.101.135,28.211331367492676,132
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,133,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002060413360595703,28.21339178085327,66572,d0135,10.99.101.135,28.21339178085327,133
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,134,9eb52_00004,2024-01-22_15-09-42,1705954182,0.0020437240600585938,28.21543550491333,66572,d0135,10.99.101.135,28.21543550491333,134
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,135,9eb52_00004,2024-01-22_15-09-42,1705954182,0.002056598663330078,28.21749210357666,66572,d0135,10.99.101.135,28.21749210357666,135
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,136,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002096891403198242,28.21958899497986,66572,d0135,10.99.101.135,28.21958899497986,136
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,137,9eb52_00004,2024-01-22_15-09-43,1705954183,0.0021674633026123047,28.22175645828247,66572,d0135,10.99.101.135,28.22175645828247,137
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,138,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002105712890625,28.223862171173096,66572,d0135,10.99.101.135,28.223862171173096,138
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,139,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002053976058959961,28.225916147232056,66572,d0135,10.99.101.135,28.225916147232056,139
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,140,9eb52_00004,2024-01-22_15-09-43,1705954183,0.0020432472229003906,28.227959394454956,66572,d0135,10.99.101.135,28.227959394454956,140
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,141,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002130270004272461,28.23008966445923,66572,d0135,10.99.101.135,28.23008966445923,141
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,142,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002078533172607422,28.232168197631836,66572,d0135,10.99.101.135,28.232168197631836,142
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,143,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002092123031616211,28.234260320663452,66572,d0135,10.99.101.135,28.234260320663452,143
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,144,9eb52_00004,2024-01-22_15-09-43,1705954183,0.0020945072174072266,28.23635482788086,66572,d0135,10.99.101.135,28.23635482788086,144
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,145,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002070188522338867,28.2384250164032,66572,d0135,10.99.101.135,28.2384250164032,145
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,146,9eb52_00004,2024-01-22_15-09-43,1705954183,0.0021851062774658203,28.240610122680664,66572,d0135,10.99.101.135,28.240610122680664,146
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,147,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002055644989013672,28.242665767669678,66572,d0135,10.99.101.135,28.242665767669678,147
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,148,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002078533172607422,28.244744300842285,66572,d0135,10.99.101.135,28.244744300842285,148
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",False,149,9eb52_00004,2024-01-22_15-09-43,1705954183,0.002043008804321289,28.246787309646606,66572,d0135,10.99.101.135,28.246787309646606,149
120.0,2,"(43.432808333333334, 46.13803333333333)","(7.482325, 8.441375)","(30.875, 34.916666666666664)",True,150,9eb52_00004,2024-01-22_15-09-43,1705954183,0.0020630359649658203,28.248850345611572,66572,d0135,10.99.101.135,28.248850345611572,150
